fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_003,168915,2024-09-18 18:20:00,2024-09-18 18:20:00,-1,-3.88413,short|intraday_swing_leg_maturity,19424.28,19403.07,19439.71,19403.07,19.96,1,target,26.62,1.5,1.25
rw_003,169049,2024-09-19 06:30:00,2024-09-19 06:30:00,1,-3.839674,long|intraday_swing_leg_maturity,19587.41,19611.98,19569.54,19611.98,23.32,1,target,26.37,5.38,1.25
rw_003,169061,2024-09-19 07:30:00,2024-09-19 08:20:00,1,-3.833512,long|intraday_swing_leg_maturity,19610.41,19614.91,19595.74,19630.59,3.25,11,max_hold,19.75,3.13,1.25
rw_003,169075,2024-09-19 08:40:00,2024-09-19 08:45:00,1,-3.79374,long|intraday_swing_leg_maturity,19614.91,19602.91,19602.91,19631.42,-13.25,2,stop,9.75,12.63,1.25
rw_003,169090,2024-09-19 09:55:00,2024-09-19 10:10:00,1,-3.865126,long|intraday_swing_leg_maturity,19673.53,19662.78,19662.78,19688.32,-12.0,4,stop,14.5,21.37,1.25
rw_003,169115,2024-09-19 12:00:00,2024-09-19 12:05:00,1,-3.840259,long|intraday_swing_leg_maturity,19696.16,19712.08,19684.58,19712.08,14.67,2,target,19.37,10.88,1.25
rw_003,169127,2024-09-19 13:00:00,2024-09-19 13:00:00,1,-3.848621,long|intraday_swing_leg_maturity,19739.41,19727.69,19727.69,19755.53,-12.97,1,stop,3.75,12.38,1.25
rw_003,169145,2024-09-19 14:30:00,2024-09-19 14:35:00,1,-3.863387,long|intraday_swing_leg_maturity,19743.78,19758.38,19733.16,19758.38,13.35,2,target,20.0,3.87,1.25
rw_003,169322,2024-09-20 06:15:00,2024-09-20 06:15:00,-1,-3.862796,short|intraday_swing_leg_maturity,19794.61,19802.04,19802.04,19784.39,-8.83,1,stop,0.0,10.38,1.4
rw_003,169330,2024-09-20 06:55:00,2024-09-20 07:30:00,1,-3.837125,long|intraday_swing_leg_maturity,19811.49,19822.09,19803.78,19822.09,9.2,8,target,12.75,6.13,1.4
rw_003,169341,2024-09-20 07:50:00,2024-09-20 08:00:00,1,-3.823748,long|intraday_swing_leg_maturity,19823.99,19817.18,19817.18,19833.35,-8.21,3,stop,0.62,12.75,1.4
rw_003,169347,2024-09-20 08:20:00,2024-09-20 08:20:00,-1,-3.862434,short|intraday_swing_leg_maturity,19805.36,19796.4,19811.88,19796.4,7.56,1,target,9.62,0.63,1.4
rw_003,169366,2024-09-20 09:55:00,2024-09-20 09:55:00,-1,-3.843182,short|intraday_swing_leg_maturity,19800.24,19791.6,19806.53,19791.6,7.24,1,target,10.0,4.5,1.4
rw_003,169400,2024-09-20 12:45:00,2024-09-20 13:35:00,-1,-3.835033,short|intraday_swing_leg_maturity,19776.24,19773.11,19785.49,19763.53,1.73,11,max_hold,11.38,9.12,1.4
rw_003,169412,2024-09-20 13:45:00,2024-09-20 13:45:00,-1,-3.854617,short|intraday_swing_leg_maturity,19769.61,19756.93,19778.83,19756.93,11.28,1,target,13.0,0.63,1.4
rw_003,169423,2024-09-20 14:40:00,2024-09-20 14:40:00,-1,-3.868258,short|intraday_swing_leg_maturity,19759.74,19768.47,19768.47,19747.73,-10.13,1,stop,0.0,11.12,1.4
rw_003,169597,2024-09-23 06:15:00,2024-09-23 06:55:00,1,-3.825653,long|intraday_swing_leg_maturity,19930.09,19922.17,19922.17,19940.98,-9.32,9,stop,5.87,14.38,1.4
rw_003,169612,2024-09-23 07:30:00,2024-09-23 07:45:00,1,-3.791565,long|intraday_swing_leg_maturity,19921.09,19913.89,19913.89,19930.99,-8.6,4,stop,8.25,9.13,1.4
rw_003,169618,2024-09-23 08:00:00,2024-09-23 08:00:00,-1,-3.864837,short|intraday_swing_leg_maturity,19914.59,19905.55,19921.17,19905.55,7.64,1,target,11.5,1.62,1.4
rw_003,169625,2024-09-23 08:35:00,2024-09-23 08:40:00,-1,-3.865311,short|intraday_swing_leg_maturity,19896.09,19887.24,19902.53,19887.24,7.45,2,target,9.13,3.12,1.4
rw_003,169673,2024-09-23 12:35:00,2024-09-23 12:45:00,1,-3.84845,long|intraday_swing_leg_maturity,19833.96,19852.23,19820.67,19852.23,16.87,3,target,20.88,6.37,1.4
rw_003,169686,2024-09-23 13:40:00,2024-09-23 13:50:00,1,-3.850017,long|intraday_swing_leg_maturity,19859.59,19846.43,19846.43,19877.68,-14.56,3,stop,3.0,15.88,1.4
rw_003,169749,2024-09-23 18:55:00,2024-09-23 18:55:00,1,-3.867433,long|intraday_swing_leg_maturity,19892.56,19872.97,19872.97,19919.5,-20.79,1,stop,5.63,25.12,1.2
rw_003,169871,2024-09-24 06:05:00,2024-09-24 06:35:00,-1,-3.848729,short|intraday_swing_leg_maturity,19820.57,19810.08,19828.2,19810.08,9.09,7,target,12.0,3.25,1.4
rw_003,169886,2024-09-24 07:20:00,2024-09-24 07:25:00,1,-3.832652,long|intraday_swing_leg_maturity,19824.19,19834.45,19816.73,19834.45,8.86,2,target,17.75,2.0,1.4
rw_003,169894,2024-09-24 08:00:00,2024-09-24 08:00:00,1,-3.839114,long|intraday_swing_leg_maturity,19849.69,19859.27,19842.72,19859.27,8.18,1,target,10.0,0.0,1.4
rw_003,169910,2024-09-24 09:20:00,2024-09-24 09:30:00,1,-3.867083,long|intraday_swing_leg_maturity,19880.44,19888.26,19874.75,19888.26,6.42,3,target,10.0,3.12,1.4
rw_003,169944,2024-09-24 12:10:00,2024-09-24 12:10:00,1,-3.863642,long|intraday_swing_leg_maturity,19937.07,19928.55,19928.55,19948.79,-9.92,1,stop,0.0,12.38,1.4
rw_003,169991,2024-09-24 16:05:00,2024-09-24 16:10:00,1,-3.865321,long|intraday_swing_leg_maturity,19898.69,19913.04,19888.25,19913.04,12.95,2,target,15.75,5.25,1.4
rw_003,170047,2024-09-24 20:45:00,2024-09-24 20:55:00,1,-3.855631,long|intraday_swing_leg_maturity,19963.04,19941.58,19941.58,19992.55,-22.66,3,stop,0.5,24.25,1.2
rw_003,170161,2024-09-25 07:15:00,2024-09-25 08:05:00,1,-3.817172,long|intraday_swing_leg_maturity,19909.07,19909.19,19901.85,19918.99,-1.28,11,max_hold,9.12,5.75,1.4
rw_003,170176,2024-09-25 08:30:00,2024-09-25 08:30:00,-1,-3.816392,short|intraday_swing_leg_maturity,19905.94,19912.04,19912.04,19897.56,-7.5,1,stop,0.87,7.0,1.4
rw_003,170206,2024-09-25 11:00:00,2024-09-25 11:05:00,1,-3.870436,long|intraday_swing_leg_maturity,19886.82,19878.24,19878.24,19898.62,-9.98,2,stop,5.37,13.75,1.4
rw_003,170212,2024-09-25 11:30:00,2024-09-25 11:30:00,1,-3.867615,long|intraday_swing_leg_maturity,19879.94,19870.78,19870.78,19892.54,-10.56,1,stop,2.38,9.75,1.4
rw_003,170221,2024-09-25 12:15:00,2024-09-25 12:15:00,1,-3.827068,long|intraday_swing_leg_maturity,19878.69,19869.03,19869.03,19891.97,-11.06,1,stop,0.13,13.12,1.4
